-0.0404490,0.0510249,-0.0742095,-0.0376471,0.0427754,-0.0350739,-0.0375444,0.0323654,0.0171602,-0.0497335,0.0155628,0.0914216,-0.0685081,-0.0012103,0.1667905,-0.0106163,-0.0008046,0.0280958,0.0073283,0.0079013,0.0452699,0.0096524,0.0159435,0.0561800,-0.0055879,0.0308477,0.0551584,-0.0020966,-0.0058081,0.0110600,0.0149925,-0.0000738,0.0271596,0.0124924,0.0175546,0.0357028,-0.0057361,0.0253511,0.0320888,0.0072386,-0.0007374,-0.0190687,0.0230431,0.0095669,0.0039837,0.0227015,0.0275120,0.0111702,0.0074974,0.0361068,0.0135063,0.0076801,0.0091244,-0.0409942,0.0266440,0.0216518,-0.0287974,0.0301492,0.0344832,-0.0181382,0.0201847,0.0384566,-0.0118488,0.0009328,-0.0009887
-0.0402259,0.0502115,-0.0774268,-0.0375278,0.0420686,-0.0378340,-0.0375521,0.0318896,0.0141550,-0.0493903,0.0158291,0.0876692,-0.0681771,-0.0012235,0.1628153,-0.0104063,-0.0003657,0.0279496,0.0075407,0.0075661,0.0448155,0.0099528,0.0158666,0.0558509,-0.0048473,0.0311151,0.0548947,-0.0018903,-0.0054820,0.0111110,0.0151228,-0.0004853,0.0278453,0.0125882,0.0169051,0.0359072,-0.0055253,0.0250013,0.0317780,0.0072665,-0.0010153,-0.0188024,0.0226962,0.0088726,0.0045656,0.0224388,0.0271898,0.0116837,0.0072338,0.0359132,0.0139291,0.0072900,0.0083110,-0.0411290,0.0264331,0.0206501,-0.0284599,0.0301439,0.0333696,-0.0180516,0.0198334,0.0380047,-0.0122029,0.0001540,-0.0006148
-0.0390191,0.0488755,-0.0769309,-0.0357552,0.0410991,-0.0363427,-0.0365179,0.0320401,0.0178430,-0.0501130,0.0154655,0.0942824,-0.0694306,-0.0008664,0.1719792,-0.0096644,-0.0003190,0.0279511,0.0078092,0.0099464,0.0459848,0.0093511,0.0174511,0.0570200,-0.0052966,0.0322356,0.0571525,-0.0020018,-0.0053664,0.0112071,0.0144148,0.0009827,0.0275626,0.0131395,0.0167905,0.0362872,-0.0033188,0.0237849,0.0315662,0.0062209,-0.0013481,-0.0187501,0.0214681,0.0086328,0.0038950,0.0237623,0.0257506,0.0122562,0.0108650,0.0347411,0.0145536,0.0068229,0.0076804,-0.0411702,0.0260897,0.0203508,-0.0288831,0.0310032,0.0328742,-0.0182652,0.0204980,0.0372071,-0.0105645,-0.0010303,-0.0018345
-0.0413428,0.0512765,-0.0727741,-0.0386687,0.0426401,-0.0331033,-0.0388369,0.0316881,0.0192247,-0.0511817,0.0147578,0.0935251,-0.0693165,-0.0010858,0.1682525,-0.0112951,-0.0015603,0.0289769,0.0077975,0.0082169,0.0461674,0.0103842,0.0157101,0.0560570,-0.0051258,0.0314763,0.0540797,-0.0021222,-0.0056632,0.0109192,0.0149019,0.0004414,0.0279388,0.0124920,0.0173035,0.0347073,-0.0059775,0.0253097,0.0298406,0.0075141,-0.0002312,-0.0194880,0.0217853,0.0093111,0.0027660,0.0226351,0.0280190,0.0103061,0.0079873,0.0374259,0.0118123,0.0072879,0.0095704,-0.0415693,0.0263638,0.0212205,-0.0299247,0.0296269,0.0337779,-0.0194677,0.0187119,0.0377665,-0.0125017,-0.0022184,-0.0022817
-0.0414260,0.0531708,-0.0731486,-0.0384539,0.0435163,-0.0334723,-0.0394492,0.0318995,0.0192204,-0.0524208,0.0144631,0.0929923,-0.0707814,-0.0033492,0.1668745,-0.0123877,-0.0026010,0.0290237,0.0091666,0.0055667,0.0462164,0.0128424,0.0137101,0.0573090,-0.0020403,0.0308780,0.0566489,-0.0022817,-0.0059251,0.0106361,0.0177011,-0.0016710,0.0284514,0.0157966,0.0147463,0.0374840,-0.0028103,0.0235504,0.0339518,0.0081199,0.0000694,-0.0194419,0.0252248,0.0079213,0.0041349,0.0259442,0.0251490,0.0132589,0.0109819,0.0348852,0.0163251,0.0095406,0.0100882,-0.0415406,0.0298746,0.0209414,-0.0291685,0.0333147,0.0326074,-0.0177593,0.0213895,0.0386598,-0.0110669,0.0023586,-0.0005223
-0.0403155,0.0526548,-0.0776751,-0.0371284,0.0439701,-0.0367459,-0.0383138,0.0332180,0.0143690,-0.0503069,0.0160161,0.0900495,-0.0685887,-0.0010426,0.1650126,-0.0117688,-0.0020603,0.0276030,0.0069210,0.0067726,0.0447501,0.0097428,0.0161724,0.0558396,-0.0065273,0.0317631,0.0558754,-0.0020894,-0.0056395,0.0108026,0.0161021,-0.0013133,0.0287057,0.0124990,0.0161316,0.0372218,-0.0051056,0.0259375,0.0344900,0.0081314,-0.0007563,-0.0187174,0.0242115,0.0090121,0.0057982,0.0227882,0.0268029,0.0133086,0.0087010,0.0364537,0.0149480,0.0091111,0.0098169,-0.0412997,0.0287854,0.0217147,-0.0284048,0.0307081,0.0338002,-0.0178766,0.0205686,0.0393569,-0.0121060,0.0000263,0.0058385
-0.0398053,0.0492914,-0.0769890,-0.0366000,0.0408932,-0.0369667,-0.0371128,0.0316417,0.0141700,-0.0496447,0.0158469,0.0876334,-0.0676790,-0.0007445,0.1620918,-0.0110791,-0.0009273,0.0279859,0.0082320,0.0076606,0.0456402,0.0109514,0.0158394,0.0563133,-0.0040494,0.0323166,0.0559430,-0.0021685,-0.0051638,0.0108458,0.0154318,-0.0002399,0.0289417,0.0131247,0.0165898,0.0377525,-0.0047238,0.0249727,0.0339148,0.0075458,-0.0008782,-0.0187927,0.0234095,0.0089472,0.0052133,0.0237548,0.0266312,0.0136260,0.0092689,0.0356637,0.0158742,0.0081684,0.0084459,-0.0413782,0.0274039,0.0211041,-0.0275048,0.0308035,0.0336242,-0.0167148,0.0199128,0.0385517,-0.0103860,0.0003544,0.0004619
-0.0408106,0.0486792,-0.0840128,-0.0386132,0.0413864,-0.0420098,-0.0388587,0.0320117,0.0105368,-0.0506986,0.0147202,0.0857274,-0.0682133,-0.0010394,0.1603738,-0.0110968,-0.0015607,0.0278589,0.0083130,0.0082226,0.0467613,0.0102678,0.0167667,0.0574011,-0.0052476,0.0320852,0.0567572,-0.0018797,-0.0058893,0.0112860,0.0160914,0.0000471,0.0308129,0.0135271,0.0170685,0.0387953,-0.0046652,0.0243143,0.0338078,0.0071681,-0.0004327,-0.0191745,0.0232998,0.0095738,0.0062445,0.0241000,0.0278368,0.0131137,0.0098603,0.0370060,0.0153673,0.0076244,0.0090751,-0.0414493,0.0279706,0.0220006,-0.0275429,0.0318229,0.0344577,-0.0172109,0.0217771,0.0389814,-0.0102986,-0.0010324,-0.0031667
-0.0410996,0.0510554,-0.0762992,-0.0385239,0.0425639,-0.0365854,-0.0386360,0.0318978,0.0160856,-0.0499128,0.0149463,0.0897166,-0.0675271,-0.0014960,0.1645448,-0.0112560,-0.0019726,0.0276529,0.0086449,0.0072153,0.0456502,0.0118909,0.0153913,0.0572973,-0.0032400,0.0308259,0.0569954,-0.0019672,-0.0057218,0.0106856,0.0164308,-0.0006759,0.0284098,0.0149028,0.0165104,0.0378748,-0.0027418,0.0243919,0.0346136,0.0074746,-0.0003436,-0.0189760,0.0247890,0.0091015,0.0046283,0.0256181,0.0268939,0.0129949,0.0112261,0.0362579,0.0173123,0.0085136,0.0095070,-0.0410358,0.0285924,0.0216622,-0.0282433,0.0328597,0.0343024,-0.0173418,0.0221743,0.0392917,-0.0100004,0.0009395,0.0001149
-0.0403865,0.0492852,-0.0773460,-0.0375028,0.0412843,-0.0374209,-0.0378349,0.0316754,0.0145216,-0.0496786,0.0156846,0.0875855,-0.0676441,-0.0000874,0.1623103,-0.0110201,-0.0011527,0.0277447,0.0082488,0.0078792,0.0461000,0.0110095,0.0154164,0.0564012,-0.0035276,0.0314128,0.0561700,-0.0020685,-0.0053118,0.0107809,0.0154965,-0.0000857,0.0286611,0.0138367,0.0168703,0.0377788,-0.0036800,0.0252068,0.0334957,0.0074423,-0.0006608,-0.0187494,0.0232944,0.0092727,0.0050879,0.0244856,0.0271716,0.0136609,0.0099992,0.0368452,0.0163437,0.0077879,0.0087373,-0.0412669,0.0271525,0.0214872,-0.0276864,0.0306090,0.0340799,-0.0168380,0.0202669,0.0392057,-0.0099761,-0.0010885,0.0012075
-0.0393825,0.0482406,-0.0817119,-0.0365606,0.0410226,-0.0409231,-0.0374218,0.0317928,0.0118525,-0.0495744,0.0158036,0.0864844,-0.0675611,-0.0008641,0.1626167,-0.0104518,-0.0006382,0.0276122,0.0079068,0.0083092,0.0466221,0.0103886,0.0161004,0.0572016,-0.0044348,0.0320991,0.0571337,-0.0019520,-0.0053025,0.0110099,0.0149612,-0.0004284,0.0296930,0.0132873,0.0165830,0.0383368,-0.0039555,0.0246128,0.0339825,0.0070970,-0.0011162,-0.0187612,0.0227943,0.0086833,0.0058662,0.0240951,0.0268596,0.0137441,0.0099033,0.0362983,0.0161652,0.0073217,0.0081213,-0.0413529,0.0267613,0.0208215,-0.0273283,0.0309122,0.0335412,-0.0168140,0.0211564,0.0385047,-0.0097507,0.0006533,-0.0002776
-0.0396785,0.0474653,-0.0820004,-0.0367287,0.0400664,-0.0408012,-0.0372504,0.0311116,0.0121859,-0.0492098,0.0161055,0.0876063,-0.0672327,0.0003423,0.1643494,-0.0101371,-0.0003333,0.0280255,0.0082483,0.0089575,0.0467120,0.0100810,0.0169827,0.0573062,-0.0047144,0.0324888,0.0565959,-0.0017247,-0.0052353,0.0110128,0.0146211,0.0003885,0.0297305,0.0121062,0.0173578,0.0383223,-0.0060771,0.0246956,0.0335052,0.0067930,-0.0012186,-0.0190988,0.0215463,0.0091160,0.0055689,0.0225937,0.0272694,0.0131916,0.0084865,0.0363429,0.0155727,0.0068532,0.0075674,-0.0420693,0.0259805,0.0206368,-0.0276811,0.0299119,0.0331676,-0.0170879,0.0202706,0.0379989,-0.0104074,-0.0004329,0.0002377
-0.0391746,0.0483512,-0.0790901,-0.0365861,0.0410389,-0.0386327,-0.0373062,0.0314362,0.0146527,-0.0499557,0.0157128,0.0899743,-0.0682823,-0.0007367,0.1667555,-0.0107563,-0.0008291,0.0282800,0.0086067,0.0082540,0.0465583,0.0108704,0.0160621,0.0573172,-0.0044197,0.0320589,0.0555279,-0.0018818,-0.0056695,0.0109899,0.0150958,0.0000409,0.0293508,0.0128391,0.0167441,0.0379688,-0.0057044,0.0245510,0.0330165,0.0069134,-0.0007911,-0.0191651,0.0225306,0.0090533,0.0049552,0.0231767,0.0269210,0.0125934,0.0084709,0.0359259,0.0145296,0.0073678,0.0084280,-0.0418988,0.0268219,0.0212142,-0.0283055,0.0298924,0.0337275,-0.0177946,0.0201920,0.0385601,-0.0118310,-0.0001574,-0.0003698
-0.0397508,0.0487653,-0.0776867,-0.0366391,0.0409697,-0.0371852,-0.0370415,0.0315974,0.0149438,-0.0496354,0.0155173,0.0883846,-0.0674244,-0.0004354,0.1630468,-0.0103773,-0.0003985,0.0286166,0.0092294,0.0085645,0.0467428,0.0117821,0.0162165,0.0569764,-0.0035128,0.0326266,0.0554851,-0.0020433,-0.0055063,0.0110392,0.0161554,0.0009836,0.0289179,0.0138048,0.0178067,0.0374960,-0.0052448,0.0254376,0.0327321,0.0068805,-0.0007297,-0.0194051,0.0224227,0.0098167,0.0044396,0.0236384,0.0282170,0.0121935,0.0082153,0.0374751,0.0146950,0.0068802,0.0076979,-0.0417514,0.0264326,0.0207324,-0.0288046,0.0301471,0.0338993,-0.0180945,0.0195826,0.0384201,-0.0119341,-0.0002210,-0.0007912
-0.0404912,0.0504685,-0.0742513,-0.0372104,0.0417370,-0.0357050,-0.0373117,0.0318218,0.0162145,-0.0496732,0.0152056,0.0894924,-0.0676236,-0.0011333,0.1632253,-0.0115329,-0.0014543,0.0280444,0.0083302,0.0075523,0.0451050,0.0110883,0.0147193,0.0556718,-0.0042686,0.0311140,0.0560878,-0.0021635,-0.0055660,0.0107995,0.0161806,-0.0006015,0.0284193,0.0141244,0.0159211,0.0373989,-0.0040915,0.0231000,0.0342805,0.0073840,-0.0005955,-0.0191103,0.0236141,0.0092534,0.0047176,0.0247825,0.0270631,0.0131385,0.0089005,0.0355837,0.0159203,0.0081587,0.0091982,-0.0413742,0.0282934,0.0217647,-0.0286595,0.0314301,0.0339964,-0.0180214,0.0202602,0.0382578,-0.0114701,0.0005105,-0.0001908
-0.0408316,0.0499639,-0.0772203,-0.0375249,0.0410792,-0.0380944,-0.0377558,0.0313823,0.0148147,-0.0498775,0.0148442,0.0899793,-0.0673966,-0.0017294,0.1655553,-0.0114858,-0.0016676,0.0280822,0.0086647,0.0068527,0.0454766,0.0118168,0.0143471,0.0562151,-0.0033261,0.0314679,0.0558509,-0.0021261,-0.0056200,0.0109258,0.0160745,-0.0007601,0.0290503,0.0141141,0.0155859,0.0372500,-0.0040312,0.0232588,0.0335597,0.0075432,-0.0004959,-0.0190588,0.0234646,0.0090503,0.0048705,0.0243775,0.0267338,0.0129139,0.0089444,0.0356646,0.0153686,0.0082293,0.0089741,-0.0417002,0.0284157,0.0213153,-0.0282159,0.0319593,0.0335157,-0.0177017,0.0211284,0.0382645,-0.0121169,0.0002599,-0.0010964
-0.0405967,0.0516580,-0.0756565,-0.0374501,0.0429584,-0.0359081,-0.0378551,0.0329110,0.0162441,-0.0497140,0.0152608,0.0903320,-0.0678526,-0.0008294,0.1648184,-0.0110903,-0.0013432,0.0276530,0.0080563,0.0074117,0.0447880,0.0107316,0.0152345,0.0558619,-0.0045318,0.0303136,0.0555691,-0.0020154,-0.0053911,0.0107833,0.0157783,-0.0004424,0.0284534,0.0140885,0.0159640,0.0372252,-0.0029062,0.0236907,0.0338120,0.0072036,-0.0007726,-0.0187408,0.0231478,0.0091134,0.0047340,0.0245457,0.0269802,0.0129719,0.0105256,0.0367147,0.0162196,0.0073782,0.0088482,-0.0412362,0.0272780,0.0212277,-0.0283125,0.0307361,0.0337102,-0.0178800,0.0203748,0.0387882,-0.0113763,-0.0000812,0.0022798
-0.0403531,0.0498409,-0.0830621,-0.0378336,0.0423090,-0.0421437,-0.0385584,0.0328504,0.0105689,-0.0500649,0.0155309,0.0861311,-0.0683493,-0.0014156,0.1612260,-0.0116331,-0.0014222,0.0276708,0.0071755,0.0075436,0.0463479,0.0095495,0.0158998,0.0574843,-0.0063927,0.0314897,0.0573106,-0.0020987,-0.0054001,0.0110695,0.0153097,-0.0008980,0.0308495,0.0125616,0.0159514,0.0392602,-0.0044933,0.0234572,0.0350393,0.0074429,-0.0011940,-0.0189164,0.0232769,0.0096492,0.0068292,0.0238450,0.0274209,0.0141755,0.0097873,0.0361879,0.0163505,0.0083433,0.0089517,-0.0418556,0.0280306,0.0221612,-0.0272882,0.0310488,0.0342020,-0.0161571,0.0204384,0.0389019,-0.0101621,0.0010124,0.0015315
-0.0413343,0.0495581,-0.0822591,-0.0392473,0.0422203,-0.0410544,-0.0394806,0.0319731,0.0111378,-0.0510448,0.0151800,0.0850528,-0.0687330,-0.0024246,0.1586320,-0.0115632,-0.0019623,0.0280610,0.0080889,0.0070798,0.0469895,0.0105687,0.0158267,0.0576672,-0.0044410,0.0317962,0.0564678,-0.0019865,-0.0059093,0.0110717,0.0164041,-0.0001485,0.0303608,0.0136587,0.0170130,0.0384899,-0.0045283,0.0251984,0.0327128,0.0076220,-0.0002402,-0.0189553,0.0241416,0.0099763,0.0063059,0.0242817,0.0281456,0.0132858,0.0096660,0.0371098,0.0145810,0.0083671,0.0099775,-0.0413960,0.0285011,0.0226460,-0.0275972,0.0319541,0.0353511,-0.0166733,0.0209481,0.0400087,-0.0106726,-0.0010373,-0.0025839
-0.0411016,0.0501982,-0.0799175,-0.0388969,0.0425728,-0.0390094,-0.0391025,0.0321320,0.0131547,-0.0507723,0.0150061,0.0870873,-0.0684712,-0.0022407,0.1607870,-0.0114638,-0.0019450,0.0280817,0.0084156,0.0074363,0.0467523,0.0105864,0.0160507,0.0576820,-0.0047018,0.0315798,0.0564017,-0.0020372,-0.0059650,0.0110879,0.0163776,0.0002152,0.0298092,0.0136268,0.0173514,0.0383632,-0.0047153,0.0251583,0.0327698,0.0074549,-0.0001443,-0.0190159,0.0241444,0.0102245,0.0058817,0.0242223,0.0282050,0.0130872,0.0094697,0.0370314,0.0145537,0.0082534,0.0101377,-0.0413126,0.0283114,0.0229113,-0.0278216,0.0315564,0.0356320,-0.0169456,0.0206962,0.0399397,-0.0107589,-0.0001469,0.0002046
-0.0423611,0.0489623,-0.0759280,-0.0401188,0.0405966,-0.0348267,-0.0389633,0.0307697,0.0178133,-0.0514414,0.0146115,0.0944519,-0.0686540,-0.0002777,0.1716477,-0.0106754,-0.0013144,0.0289955,0.0086797,0.0087053,0.0473058,0.0094115,0.0166887,0.0581584,-0.0077838,0.0314724,0.0566780,-0.0016294,-0.0061388,0.0110989,0.0155764,0.0008002,0.0281843,0.0116843,0.0184334,0.0369295,-0.0084428,0.0251587,0.0318212,0.0066638,-0.0000948,-0.0197533,0.0217164,0.0104820,0.0032245,0.0214378,0.0291587,0.0109496,0.0067245,0.0384673,0.0137399,0.0071780,0.0100924,-0.0422700,0.0262829,0.0221346,-0.0297216,0.0288646,0.0350307,-0.0200244,0.0183104,0.0387515,-0.0126424,-0.0037529,-0.0043805
-0.0407124,0.0495172,-0.0804777,-0.0390066,0.0420654,-0.0399207,-0.0397952,0.0317914,0.0136606,-0.0531252,0.0138842,0.0901600,-0.0704108,-0.0037167,0.1678276,-0.0110154,-0.0017077,0.0280632,0.0071823,0.0073423,0.0468335,0.0090998,0.0160578,0.0577756,-0.0072502,0.0315028,0.0563728,-0.0016841,-0.0058301,0.0114386,0.0148077,-0.0004864,0.0290593,0.0120674,0.0164126,0.0371113,-0.0044438,0.0251271,0.0324477,0.0074999,-0.0003277,-0.0188211,0.0231070,0.0094944,0.0046230,0.0229648,0.0278632,0.0119088,0.0088571,0.0376665,0.0141633,0.0078788,0.0096144,-0.0420356,0.0271347,0.0218157,-0.0290689,0.0303406,0.0346117,-0.0195430,0.0195821,0.0394101,-0.0125625,0.0008845,-0.0000430
-0.0403472,0.0502740,-0.0765919,-0.0377622,0.0425929,-0.0372859,-0.0382048,0.0321456,0.0150264,-0.0509456,0.0146414,0.0876517,-0.0695925,-0.0026320,0.1603988,-0.0108233,-0.0018143,0.0278264,0.0068107,0.0068831,0.0445461,0.0091287,0.0149698,0.0554923,-0.0051696,0.0296015,0.0552161,-0.0018722,-0.0057074,0.0109089,0.0142112,-0.0004029,0.0282768,0.0120922,0.0160228,0.0363510,-0.0042256,0.0240968,0.0332962,0.0072332,-0.0004335,-0.0185212,0.0219803,0.0092532,0.0042184,0.0230790,0.0272927,0.0125768,0.0092840,0.0366868,0.0158339,0.0074976,0.0093325,-0.0414448,0.0265146,0.0215568,-0.0288787,0.0301002,0.0336709,-0.0182622,0.0190778,0.0383952,-0.0119428,0.0001472,0.0014128
-0.0407787,0.0499914,-0.0771567,-0.0388504,0.0421720,-0.0366748,-0.0388178,0.0317557,0.0163510,-0.0516714,0.0140497,0.0912656,-0.0698226,-0.0028147,0.1658064,-0.0105726,-0.0019030,0.0284187,0.0077979,0.0079105,0.0462270,0.0093222,0.0159681,0.0575758,-0.0073449,0.0300611,0.0568507,-0.0016880,-0.0061351,0.0109834,0.0145047,0.0000082,0.0285636,0.0115655,0.0164009,0.0372146,-0.0062262,0.0227291,0.0327205,0.0068529,-0.0002203,-0.0192566,0.0220496,0.0096867,0.0042123,0.0222347,0.0275375,0.0123948,0.0084604,0.0365084,0.0152176,0.0070574,0.0099189,-0.0417553,0.0262387,0.0222215,-0.0290065,0.0294664,0.0345091,-0.0183208,0.0186241,0.0384750,-0.0110380,-0.0009521,-0.0006201
-0.0418835,0.0515583,-0.0749910,-0.0405615,0.0431261,-0.0349722,-0.0403763,0.0316982,0.0176574,-0.0537198,0.0135651,0.0922220,-0.0713045,-0.0027088,0.1682411,-0.0116866,-0.0021396,0.0288424,0.0076724,0.0072174,0.0460237,0.0091349,0.0160447,0.0562154,-0.0075898,0.0316836,0.0546620,-0.0018102,-0.0061153,0.0112321,0.0154420,0.0000872,0.0276857,0.0116017,0.0181162,0.0351346,-0.0068268,0.0260144,0.0301002,0.0078141,0.0004069,-0.0193451,0.0229366,0.0099648,0.0024253,0.0223732,0.0292869,0.0095430,0.0079560,0.0397350,0.0116624,0.0077968,0.0106838,-0.0422137,0.0273739,0.0217857,-0.0302812,0.0297441,0.0341762,-0.0211630,0.0188429,0.0382422,-0.0146465,-0.0003816,-0.0021347
-0.0432625,0.0536841,-0.0737476,-0.0404669,0.0446720,-0.0338536,-0.0403914,0.0322952,0.0183758,-0.0526198,0.0144122,0.0912402,-0.0708587,-0.0033432,0.1635637,-0.0122842,-0.0028860,0.0292035,0.0079309,0.0055835,0.0452090,0.0111198,0.0139302,0.0557232,-0.0037034,0.0305659,0.0554112,-0.0020302,-0.0062745,0.0107866,0.0162897,-0.0008516,0.0279102,0.0133647,0.0165078,0.0364765,-0.0047265,0.0257135,0.0335879,0.0082607,0.0005858,-0.0194219,0.0241547,0.0097263,0.0032323,0.0240296,0.0285685,0.0124554,0.0088474,0.0385675,0.0146454,0.0083708,0.0111983,-0.0420919,0.0283290,0.0220065,-0.0303094,0.0311420,0.0346204,-0.0193749,0.0195180,0.0393356,-0.0137023,0.0005866,-0.0002007
-0.0425118,0.0509755,-0.0771519,-0.0396342,0.0429297,-0.0362724,-0.0392603,0.0317203,0.0164813,-0.0514230,0.0144161,0.0918210,-0.0701575,-0.0033354,0.1671523,-0.0106558,-0.0019895,0.0287262,0.0080671,0.0065415,0.0454166,0.0102863,0.0157350,0.0562411,-0.0051873,0.0317667,0.0557655,-0.0017962,-0.0057959,0.0108556,0.0153008,0.0001105,0.0286904,0.0123358,0.0172084,0.0375134,-0.0054478,0.0258390,0.0331585,0.0073742,-0.0000505,-0.0190493,0.0226947,0.0102756,0.0041031,0.0227595,0.0288718,0.0128708,0.0079933,0.0382273,0.0150913,0.0071022,0.0098067,-0.0423152,0.0267318,0.0215712,-0.0297123,0.0295909,0.0347683,-0.0187147,0.0174029,0.0393288,-0.0131715,-0.0010429,0.0017176
-0.0422721,0.0518083,-0.0730791,-0.0399375,0.0430599,-0.0331936,-0.0399846,0.0321445,0.0198355,-0.0525183,0.0142247,0.0937680,-0.0707358,-0.0026299,0.1689499,-0.0106947,-0.0016589,0.0284317,0.0073358,0.0074287,0.0453020,0.0090355,0.0157732,0.0558923,-0.0062427,0.0307195,0.0558351,-0.0017004,-0.0058576,0.0110932,0.0150850,-0.0001758,0.0263524,0.0122759,0.0172486,0.0348449,-0.0044073,0.0246467,0.0307702,0.0072963,-0.0002185,-0.0190283,0.0223256,0.0095702,0.0022745,0.0233058,0.0278082,0.0108152,0.0100492,0.0378247,0.0139395,0.0071638,0.0100257,-0.0416106,0.0266963,0.0220453,-0.0300592,0.0300810,0.0342383,-0.0199301,0.0191662,0.0386807,-0.0131627,-0.0010647,-0.0030498
-0.0418664,0.0516484,-0.0712229,-0.0398120,0.0425483,-0.0324238,-0.0398205,0.0313335,0.0188700,-0.0524825,0.0133518,0.0908408,-0.0698638,-0.0028346,0.1630816,-0.0113332,-0.0022555,0.0282815,0.0071306,0.0076265,0.0445033,0.0087797,0.0161050,0.0548882,-0.0071899,0.0305214,0.0543262,-0.0017608,-0.0058562,0.0110485,0.0152591,0.0003967,0.0261813,0.0120569,0.0174582,0.0339142,-0.0054456,0.0240924,0.0298766,0.0076247,0.0000196,-0.0188780,0.0228646,0.0102176,0.0023292,0.0226554,0.0285735,0.0101709,0.0086734,0.0378266,0.0121134,0.0076808,0.0104875,-0.0413389,0.0272105,0.0225188,-0.0297874,0.0298632,0.0346761,-0.0198149,0.0186414,0.0381914,-0.0135059,-0.0003591,-0.0005308
-0.0413260,0.0522827,-0.0730594,-0.0390809,0.0437449,-0.0343914,-0.0397534,0.0323227,0.0170344,-0.0525833,0.0142439,0.0887029,-0.0711747,-0.0035547,0.1603502,-0.0113543,-0.0017424,0.0278359,0.0064255,0.0060829,0.0437943,0.0087803,0.0145227,0.0542161,-0.0054675,0.0299299,0.0540245,-0.0019850,-0.0058650,0.0108067,0.0147629,-0.0001030,0.0271652,0.0127553,0.0165389,0.0351304,-0.0044018,0.0245674,0.0314737,0.0076989,-0.0004538,-0.0186075,0.0228440,0.0102539,0.0039078,0.0233550,0.0277375,0.0114932,0.0093005,0.0372952,0.0143191,0.0079165,0.0095556,-0.0409648,0.0276699,0.0222072,-0.0293123,0.0304943,0.0347833,-0.0180305,0.0191565,0.0388467,-0.0124381,0.0002731,0.0008617
-0.0412739,0.0508567,-0.0757167,-0.0391101,0.0431509,-0.0352024,-0.0390102,0.0317637,0.0165662,-0.0510420,0.0146153,0.0895689,-0.0688704,-0.0027263,0.1618624,-0.0109261,-0.0014119,0.0279621,0.0062352,0.0085818,0.0448628,0.0079156,0.0175218,0.0550024,-0.0072130,0.0319219,0.0540488,-0.0018101,-0.0055956,0.0109163,0.0140495,0.0022743,0.0271583,0.0114156,0.0195845,0.0345692,-0.0050675,0.0270187,0.0300151,0.0074601,-0.0003271,-0.0185509,0.0216182,0.0118494,0.0035066,0.0219322,0.0304019,0.0107017,0.0087033,0.0397983,0.0124467,0.0071292,0.0095765,-0.0410952,0.0261848,0.0224757,-0.0293391,0.0292328,0.0354811,-0.0190204,0.0181892,0.0386914,-0.0128418,-0.0009258,0.0010499
-0.0404630,0.0499967,-0.0710302,-0.0375488,0.0422118,-0.0320462,-0.0375440,0.0310125,0.0179335,-0.0505302,0.0141239,0.0879073,-0.0692512,-0.0027003,0.1587805,-0.0101047,-0.0004461,0.0284945,0.0074188,0.0082780,0.0442804,0.0091700,0.0163667,0.0544933,-0.0056006,0.0309363,0.0529151,-0.0019573,-0.0056746,0.0105711,0.0139948,0.0013620,0.0268623,0.0123141,0.0179352,0.0335871,-0.0050413,0.0247522,0.0293597,0.0068247,-0.0008518,-0.0188466,0.0211446,0.0100314,0.0029888,0.0221211,0.0284952,0.0100123,0.0082201,0.0372789,0.0118312,0.0061794,0.0077175,-0.0411037,0.0249700,0.0205187,-0.0295308,0.0286499,0.0338856,-0.0192332,0.0176239,0.0368676,-0.0139466,0.0010353,-0.0024621
-0.0420739,0.0531611,-0.0666786,-0.0388050,0.0441611,-0.0293070,-0.0392295,0.0323712,0.0202016,-0.0521905,0.0141899,0.0883107,-0.0707222,-0.0028748,0.1575536,-0.0108084,-0.0011306,0.0283651,0.0078775,0.0065147,0.0434213,0.0098809,0.0145561,0.0534680,-0.0051805,0.0298240,0.0528824,-0.0020067,-0.0056846,0.0105980,0.0155575,-0.0001971,0.0263092,0.0127995,0.0164416,0.0341885,-0.0044945,0.0234955,0.0305829,0.0074065,-0.0004293,-0.0186378,0.0227925,0.0092597,0.0029680,0.0238024,0.0271473,0.0113042,0.0093389,0.0358333,0.0133065,0.0073709,0.0090021,-0.0406784,0.0263359,0.0213469,-0.0294011,0.0293770,0.0337023,-0.0180935,0.0173691,0.0370471,-0.0131019,-0.0004633,0.0008480
-0.0416457,0.0512068,-0.0740234,-0.0396868,0.0433130,-0.0342158,-0.0397703,0.0320472,0.0157201,-0.0524293,0.0135681,0.0865715,-0.0707377,-0.0027020,0.1572072,-0.0114340,-0.0013110,0.0279948,0.0070484,0.0075659,0.0444763,0.0089915,0.0159966,0.0544790,-0.0066457,0.0302870,0.0542159,-0.0020151,-0.0056435,0.0109374,0.0153528,0.0004642,0.0279104,0.0130378,0.0173806,0.0357486,-0.0041958,0.0243243,0.0306803,0.0074796,-0.0004457,-0.0186018,0.0230924,0.0099665,0.0044114,0.0237840,0.0279781,0.0116895,0.0092651,0.0367396,0.0131354,0.0076736,0.0094267,-0.0405778,0.0272926,0.0220085,-0.0287693,0.0298366,0.0344574,-0.0182922,0.0181345,0.0373023,-0.0124323,0.0000764,0.0006718
